Date,User,Message
2024.9.3 12:09,나,무섭네
2024.9.3 12:09,걸,박력보다는..
2024.9.3 12:09,걸,조절이 안되는거죠..
2024.9.3 12:10,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠ
2024.9.3 12:10,걸,명함같은 경우도 이미 사진 보냈는데 또주는거보니까
2024.9.3 12:10,걸,머릿속에서 이미 사진 보냇어가 안떠오르고
2024.9.3 12:10,걸,머야 명함이네
2024.9.3 12:10,나,커버쳐주고 있잖아;;
2024.9.3 12:10,걸,현우오빠 줘.
2024.9.3 12:10,나,쉿
2024.9.3 12:10,걸,이런식으로 뇌가 1차원적으로 굴..
2024.9.3 12:10,걸,오케이
2024.9.3 12:11,나,ㅋㅋㅋㅋㅋ조잘조잘 변명대네 박력왕
2024.9.3 12:13,걸,이모티콘
2024.9.3 12:30,나,점심먹어 불량청소년아
2024.9.3 12:33,걸,오빠도~~
2024.9.3 13:13,나,지금 꾸벅꾸벅 졸고 있어
2024.9.3 15:04,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아놔
2024.9.3 15:04,걸,뒷끝이 좀 마니 심하시네 ㅎㅎ
2024.9.3 15:09,나,최대한 괴롭힐때 뽕 뽑는거지
2024.9.3 15:10,나,건사환도 개총 우리하는데에서 한다는데..?
2024.9.3 15:11,걸,오늘 ??
2024.9.3 15:11,나,엉
2024.9.3 15:12,나,오늘 후퉁대통합의 날인가본데
2024.9.3 15:12,걸,엥 ?
2024.9.3 15:12,걸,뭐지
2024.9.3 15:12,걸,내일이자나여;;
2024.9.3 15:12,나,오늘 아닌가..?
2024.9.3 15:12,나,사진
2024.9.3 15:12,나,얜 또 왜이래?
2024.9.3 15:12,나,너네과 지금 뭔가 각성상태야?
2024.9.3 15:14,걸,??
2024.9.3 15:14,걸,선넘노
2024.9.3 15:15,나,오늘 다들 마시고 죽어~~
2024.9.3 15:15,나,나랑 20잔 내기한거 알지?
2024.9.3 15:22,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘이야?
2024.9.3 15:22,걸,진행시켜
2024.9.3 15:27,나,24/09/03 걸과 나의 포켓몬 소주 배틀
2024.9.3 15:27,나,ㅁㅊ 가슴이 웅장해진다
2024.9.3 20:47,걸,하ㅜ
2024.9.3 20:47,걸,오빠..
2024.9.3 20:47,걸,나 지금 미디어 수업 그냥 밀고 들어가야되나
2024.9.3 20:47,걸,"싶네,"
2024.9.3 20:47,걸,..
2024.9.3 20:47,걸,화요일 2교시 수업 에바임 ㅠ
2024.9.3 20:47,걸,개어려워..
2024.9.3 20:47,걸,지금 당장 교수님 찾아갈까
2024.9.3 20:47,걸,미디어대학원으로
2024.9.3 20:53,나,ㅋㅋㅋㅋㅋㅋㅋ 이거뭔데
2024.9.3 20:53,나,나 지금 노동대학원 듣고 있어
2024.9.3 20:53,나,여기 빡센거같다…
2024.9.3 20:53,나,가…같이 들어주겠니….?
2024.9.3 20:55,걸,무슨 쉅인데?
2024.9.3 20:56,나,조직사회학
2024.9.3 20:56,나,교수님이 아주 팬시하긴 한데….
2024.9.3 20:56,걸,헐 그거 재밌어보였는데
2024.9.3 20:57,걸,빡세??
2024.9.3 20:57,나,자신없다… 나혼자 공학대학원..
2024.9.3 20:57,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 20:57,걸,하ㅠ
2024.9.3 20:57,나,끝나고 상담해볼라고….
2024.9.3 20:57,걸,나도 내 전공수업인데
2024.9.3 20:57,걸,자신없다..
2024.9.3 20:57,나,이거 상담후에  아니라고 하면 미디어로 튄다
2024.9.3 20:57,걸,웅웅..안될거같으면 빠꾸해ㅠ
2024.9.3 20:57,걸,오빠 그러면 우리 그냥 미디어 쳐들어가기?
2024.9.3 20:57,나,다 노동대학원…
2024.9.3 20:57,나,나 사실 그냥 수강신청하면됨 ㅎ
2024.9.3 20:57,걸,화욜 2교시 쉅 받아달라고 오늘 찾아가볼까
2024.9.3 20:57,걸,헐 ㅠ
2024.9.3 20:58,걸,부럽다..
2024.9.3 20:58,나,미리컨택메일넣어서
2024.9.3 20:58,걸,학교에서 오케이 받아가지고?
2024.9.3 20:58,걸,난 보내지도 않았는데ㅠ
2024.9.3 20:58,나,지금 미디어관 가는것도
2024.9.3 20:58,나,괜찮을걸
2024.9.3 20:58,걸,중간에 나갈까ㅠ
2024.9.3 20:58,나,가서 말씀드리고 이메일 드리고
2024.9.3 20:58,걸,쉅 도중에 나가?
2024.9.3 20:58,나,어차피 오티라 출첵안함
2024.9.3 20:58,걸,나 맨앞인데?
2024.9.3 20:58,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 20:58,걸,아 ㅜ
2024.9.3 20:58,걸,우리 햇음 ㅠ
2024.9.3 20:58,나,"해도 게속 드,을거면"
2024.9.3 20:58,나,아니 안 들을거면 째야지
2024.9.3 20:59,걸,하ㅠ
2024.9.3 20:59,걸,왜 맨앞에 앉아가지고
2024.9.3 20:59,걸,ㅠㅜㅠㅜㅠㅜㅠㅜㅠㅜ
2024.9.3 20:59,걸,미디어대학원 멀어서
2024.9.3 20:59,걸,지금 가야되는데
2024.9.3 20:59,나,진심 나 오다가 쓰러질번
2024.9.3 20:59,나,창의관에서 하
2024.9.3 20:59,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 20:59,걸,창의관에서 출발했어?
2024.9.3 20:59,나,땀 개났네
2024.9.3 20:59,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠ
2024.9.3 20:59,걸,아휴..
2024.9.3 20:59,나,진자 얼른 쳐들어가기 ㅊㅊ함
2024.9.3 20:59,나,목욜부터여서….
2024.9.3 21:00,걸,아놔ㅠㅠ
2024.9.3 21:01,나,무슨과목이야
2024.9.3 21:01,나,이동통신인가
2024.9.3 21:01,걸,이동통신공학
2024.9.3 21:01,걸,웅..
2024.9.3 21:01,걸,shit
2024.9.3 21:01,나,나 그거 할라다가
2024.9.3 21:01,나,빤스런침
2024.9.3 21:01,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:01,걸,오빠가 여기로 와라
2024.9.3 21:01,나,이동통신공학은 그냥 내 휴대폰으로 만족할게
2024.9.3 21:01,걸,함께라면
2024.9.3 21:01,걸,이겨낼수 있지 않을까
2024.9.3 21:01,나,너가 날 짓밟지 않을까
2024.9.3 21:01,걸,이모티콘
2024.9.3 21:01,걸,반대일수도 ㅎㅎ
2024.9.3 21:02,나,여긴 팀과제가
2024.9.3 21:02,나,갈림길인가본데
2024.9.3 21:02,나,첨엔 긴장했는디… 좀 괜찮을지도…?
2024.9.3 21:02,걸,아?
2024.9.3 21:02,걸,팀플??
2024.9.3 21:02,걸,오빠 혹시 수업자료 임ㅅ어?
2024.9.3 21:02,걸,있어?
2024.9.3 21:02,걸,미디어 못뚫으면
2024.9.3 21:02,걸,노동대학원이라도 두드려보게
2024.9.3 21:03,나,수업자료는 없구
2024.9.3 21:04,나,강의계획서….?
2024.9.3 21:04,나,파일: UHR506%2800%29.pdf
2024.9.3 21:04,걸,그건 봣엇는데
2024.9.3 21:04,나,나 아직 수신 안되서
2024.9.3 21:04,나,볼 수가 없어…..
2024.9.3 21:04,나,자료 매주마다 블보에 주신데
2024.9.3 21:04,걸,아아아
2024.9.3 21:05,나,담주엔 팀 정한다네 정해오라네
2024.9.3 21:05,걸,달라할사람도 없겠네..
2024.9.3 21:05,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:05,나,ㅋㅋㅋㅋㅋㅋ 돌겠다
2024.9.3 21:05,걸,팀정해오라고?
2024.9.3 21:05,걸,아개웃겨
2024.9.3 21:05,걸,오빠 껴주떼용 해야되겟네
2024.9.3 21:05,나,끝나고 토킹해야돼
2024.9.3 21:05,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:05,걸,아근데 재미는 있겠다 진짜
2024.9.3 21:05,나,"ㅋㅋㅋㅋㅋㅋㅋ 어이없다,,….."
2024.9.3 21:05,나,재미는 확실히 있어보여
2024.9.3 21:05,걸,아 그니까ㅠ
2024.9.3 21:05,나,팀플이 메인이래서
2024.9.3 21:05,걸,헐 조음
2024.9.3 21:05,나,난관봉착
2024.9.3 21:05,걸,난 팀플 조아해
2024.9.3 21:06,나,성의보이면 에이쁠 난사래
2024.9.3 21:06,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아씨
2024.9.3 21:06,걸,여기는 출석만 하면 에이래
2024.9.3 21:06,걸,그래서 고민댐
2024.9.3 21:06,나,미친
2024.9.3 21:06,걸,존버해?
2024.9.3 21:06,나,애들 질려서 나갈까봐
2024.9.3 21:06,나,이동통신공학인건가
2024.9.3 21:06,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:06,걸,머랰ㅋㅋㅋㅋ
2024.9.3 21:07,나,실라버스 다시 봐야겠다
2024.9.3 21:07,나,영상엔터트깡 이거 개꿀인데…
2024.9.3 21:07,나,넷플릭스
2024.9.3 21:07,나,넷플 ㅈㄴ 보면 되는걸텐데
2024.9.3 21:08,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:08,걸,개웃겨
2024.9.3 21:08,걸,아 나도 가고싶다고
2024.9.3 21:08,나,교수님 아주 엘레강스하심
2024.9.3 21:08,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:08,나,솔직히 좀 귀여우시네
2024.9.3 21:09,걸,아진짜?
2024.9.3 21:09,걸,하ㅜ나 귀여운거 못참는디
2024.9.3 21:09,나,여자분인데 말재간이 기가 막히시네
2024.9.3 21:09,걸,근데 오빠 개총 언제 시작이야
2024.9.3 21:09,걸,ㅋㅋㅋㅋㅋ나이잇으신 여자분 맞지
2024.9.3 21:09,나,"지금,,,,,"
2024.9.3 21:09,걸,아..
2024.9.3 21:09,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:09,나,"마즘,,.,.,"
2024.9.3 21:09,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:09,걸,하ㅠ
2024.9.3 21:09,걸,줠라 듣기 싫은데
2024.9.3 21:09,걸,에이 확정이라서
2024.9.3 21:09,걸,포기하기도 쉽지 않다
2024.9.3 21:10,나,출석과 난이도
2024.9.3 21:10,나,출석 vs 난이도
2024.9.3 21:11,걸,ㅠㅜㅠㅜㅠㅠㅜㅠㅜㅠㅜㅠㅜ
2024.9.3 21:11,걸,오빠야 이미 컨택했으니까 절차가 짧을텐데
2024.9.3 21:11,걸,나는 공대원 행정실도 컨택해야해서
2024.9.3 21:11,걸,힘들겠지../?
2024.9.3 21:11,나,요건 이멜 보내고 전화하면 바로 해줘
2024.9.3 21:12,나,작년부터 치열하게 학점교류수강해봐서 잘알지
2024.9.3 21:12,걸,그럼 내일 해보긴 해야겠다
2024.9.3 21:12,나,ㄴㄴ 전학기*
2024.9.3 21:12,걸,이모티콘
2024.9.3 21:12,나,일단 가능한거 컨택 이멜 쏘고 뭐고 다 해야대
2024.9.3 21:12,나,나 지금 컨택 두개 된게 지금 이시간 수업 두개
2024.9.3 21:12,나,양자택일해야돼
2024.9.3 21:14,걸,조직 vs 넷플?
2024.9.3 21:15,나,맞아 고민될만하지
2024.9.3 21:15,걸,៖..ㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:15,나,조직은 과목이 알찬데 빡세보이고 왕따고
2024.9.3 21:15,걸,근데 조직사회학으로 왜갓어
2024.9.3 21:15,걸,아 웅
2024.9.3 21:15,걸,에이 팀플하면서 친구생기겟지
2024.9.3 21:15,나,개웃긴게 신수연이 하재서
2024.9.3 21:15,나,넣었는데 걔는 튐
2024.9.3 21:16,나,진짜 디질라고
2024.9.3 21:16,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:16,걸,ㅋㅋㅋㅋㅋㅋ언니 왜 튀셧어
2024.9.3 21:16,나,더 짱나는건 지는 술처마시겠다고
2024.9.3 21:16,나,나 옵저버 정찰보냄
2024.9.3 21:17,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:17,걸,아 웃겨ㅠ
2024.9.3 21:17,걸,근데 언니는 과대잖아
2024.9.3 21:17,걸,그정돈 해줘야지
2024.9.3 21:17,나,과대가 뭐 대수냐
2024.9.3 21:17,걸,스마트 개총이라는 행사가 있는데
2024.9.3 21:17,걸,책임자로서 얼마나 책임감있어
2024.9.3 21:17,걸,본인의 수업까지 포기해가며
2024.9.3 21:17,나,걔 없어도 시작됐어 이미
2024.9.3 21:17,걸,오빠 그러면 혼자 아니구먼
2024.9.3 21:17,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:17,나,걘 컨택메일도 안 보낶오
2024.9.3 21:17,걸,아하 ㅎㅎ
2024.9.3 21:18,걸,아?
2024.9.3 21:18,나,짱나넹
2024.9.3 21:18,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:18,걸,근데 왜 듣자하신거야ㅠㅠㅋㅋㅋㅋㅋㅋ
2024.9.3 21:18,나,진짜 무슨 정찰병 보냄 나보고 소감 들려달래
2024.9.3 21:18,나,짱나네
2024.9.3 21:19,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:19,걸,그래도 오빠 착해서 소감 들려주고 있겠지..?
2024.9.3 21:19,걸,진짜 오빠같은 동기 나도 있었으면
2024.9.3 21:20,나,안 들려줄거야 
2024.9.3 21:20,나,너 절친 걔 있자나 꽤나 꼼꼼한거 같던데
2024.9.3 21:20,걸,?
2024.9.3 21:20,걸,누구?
2024.9.3 21:20,나,그 누구냐 남자애
2024.9.3 21:21,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 21:21,나,"	그…"
2024.9.3 21:21,걸,여기 4명빼고 다 남잔데요
2024.9.3 21:21,나,이름을 모르겟네
2024.9.3 21:28,나,약간 설명을 듣다보니 자신감 점수 5점 오름
2024.9.4 0:52,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.4 0:53,걸,내관점에서 꼼꼼한 애가 없고 절친인 남자애는 내기준으로 없어서 나도 모르겠다 ㅎ
2024.9.4 0:53,걸,그래서 조직사회학 듣기루?
2024.9.4 0:53,걸,후..근데 오빠 배틀뜨자면서 어디감 ??
2024.9.4 0:59,나,아니 너가 없엇엉..
2024.9.4 1:00,걸,모래..
2024.9.4 1:00,걸,수민이네랑 같이 늘안암에 있었구만
2024.9.4 1:00,걸,수민이네 있어서 오빠 오는줄알고
2024.9.4 1:00,걸,계속 기다렸네..
2024.9.4 1:05,나,어?
2024.9.4 1:05,나,난 기별없길애 간주ㅜㄹ
2024.9.4 1:05,나,나 22시에 끝났거든
2024.9.4 1:08,나,교수님이랑 30분 면담함
2024.9.4 1:10,걸,헐
2024.9.4 1:10,걸,모라셧어요??
2024.9.4 1:14,나,일단 매우 환영해주시구
2024.9.4 1:14,나,사람이 엄청 많구 
2024.9.4 1:14,나,교수님 유쾌하시구 엘레강스하시구
2024.9.4 1:14,나,난 꼭 듣겠다 말하고 나엄..
2024.9.4 4:37,걸,헐ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
2024.9.4 4:37,걸,아씨ㅜ나도 데려가..
2024.9.4 4:38,걸,수연언니두 간대요?
2024.9.4 8:15,나,몰라.. 걍 듣지말라고 할라고 짱나서
2024.9.4 8:15,나,04:30 이슈 뭐지
2024.9.4 8:28,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.4 8:28,걸,집 도착한 시간..
2024.9.4 8:28,걸,이모티콘
2024.9.4 8:29,나,또 불량학생 이슈인줄 알았네
2024.9.4 8:54,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.4 8:54,걸,자꾸 나 불량학생 만드네
2024.9.4 8:56,나,어제 개총 괜히 간거 같아 차라리
2024.9.4 8:56,나,조모임을 갈걸 ㄹㅇ..
2024.9.4 8:56,나,늦게 가서 인사하고 밥 한공기 뚝딱하고 걍 ㅂㅂㅇ함
2024.9.4 9:13,걸,그니까 어제 우리 잼섯는데
2024.9.4 9:14,걸,끝나구라도 오징..
2024.9.4 9:16,나,하.. 다시 대학원 생활 만족도 우하향중이야
2024.9.4 9:16,나,사진
2024.9.4 9:16,나,근데 몇시까정 하는지 몰랐음..;
2024.9.4 9:25,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.4 9:25,걸,오빠가 작성한거에요?
2024.9.4 9:25,걸,연락을 해야져..
2024.9.4 9:27,나,학교 심리상담센터 ㅎㅎㅎ
2024.9.4 9:27,나,잘 노는디 방해하는거 같아서..
2024.9.4 10:01,걸,에에엥?????
2024.9.4 10:01,걸,몬소리대..
2024.9.4 10:01,걸,나 계속 현우오빠 언제오냐고 무러봣는디
2024.9.4 10:01,걸,이모티콘
2024.9.4 10:04,나,;;; 왜 나만 몰랐어??
2024.9.4 10:04,나,나 어제 그랬으면 2차 형님들이랑 안 가고
2024.9.4 10:04,나,거기 놀러갔는뒤...
2024.9.4 10:04,걸,근데 어제만 날이 아니니까
2024.9.4 10:05,걸,이제 매주 모여야지;;;
2024.9.4 10:06,나,ㅎㅋ.....
2024.9.4 10:06,나,혹시 노동대학원 들을래?
2024.9.4 10:06,나,ㅎ..........................
2024.9.4 10:06,나,ㅎ.............
2024.9.4 11:16,걸,그 쉅 인생에 도움돨거가퉆
2024.9.4 11:16,걸,??
2024.9.4 11:16,걸,아 고민되네
2024.9.4 11:18,나,나 학사 경영학 전공인데
2024.9.4 11:18,나,노동대학원은 경영 통으로 봤을때 조직 인사 이쪽이고...
2024.9.4 11:19,나,"공학대학원에서 우리과 배우는건 품질, 생산, 경영과학, 통계 이런 느낌이고.."
2024.9.4 14:45,나,방금 드라이브 뒤지다가
2024.9.4 14:45,나,저번에 말한 논문 양식 찾음
2024.9.4 14:45,나,사진
2024.9.4 14:46,나,파일: 논문.zip
2024.9.4 20:11,걸,오오
2024.9.4 20:11,걸,오빠 탱큐!!!!
2024.9.4 20:12,걸,이모티콘
2024.9.4 20:42,나,닮은 임티를 적절하게 잘 쓰는구나
2024.9.4 21:37,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀엽단 뜻이군
2024.9.4 21:37,걸,고마어
2024.9.4 21:44,나,뭐지 이 무한 럭키비키 마인드
2024.9.4 21:44,나,고주망태 불량학생 스탠스 어디갔냐구
2024.9.4 22:22,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.4 22:22,걸,나 원래 이건데
2024.9.4 22:22,걸,오빠가 프레임씌웟자나욧 ㅎ
2024.9.4 22:42,나,어? 아니 그건..
2024.9.4 22:42,나,나 궁금한게 있는데
2024.9.4 22:42,나,너희 임원진들 대환이형이랑 그래서 이야기해서 풀었어?
